&FCI NORB = 30, NELEC = 7, MS2 = 7, ISYM = 1, NROOT = 1, MAXIT = 200,
 ORBSYM = 1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,
 MEMORY = 300000000 /
0.04163578365433039	8	5	4	3
0.36703963384689126	8	5	5	2
-0.04550362547381679	8	5	5	4
0.00621195168101841	8	5	6	1
-0.3709074756663776	8	5	6	3
0.04809219650204184	8	5	6	5
-0.010079793500504803	8	5	7	2
0.37349604669460273	8	5	7	4
-0.8663655919284851	8	5	7	6
-0.0038678418194863914	8	5	8	1
0.012668364528729858	8	5	8	3
-1.1917694421210459	8	5	8	5
0.051254643214534434	8	5	8	7
-0.15849917399792327	8	6	1	1
0.0860657131557067	8	6	2	2
-0.24456488715362995	8	6	3	1
0.097477570607121	8	6	3	3
-0.2559767446050442	8	6	4	2
0.10395839313887793	8	6	4	4
0.0114118574514143	8	6	5	1
-0.2624575671368012	8	6	5	3
0.1080437066665351	8	6	5	5
0.017892679983171227	8	6	6	2
-0.2665428806644583	8	6	6	4
0.1108051492232062	8	6	6	6
-0.006480822531756926	8	6	7	1
0.021977993510828374	8	6	7	3
-0.2693043232211294	8	6	7	5
0.9528060762632761	8	6	7	7
-0.010566136059414075	8	6	8	2
0.024739436067499482	8	6	8	4
-1.1113052502611993	8	6	8	6
0.1142175927227669	8	6	8	8
-0.08159660390105816	8	7	2	1
0.10683654899713078	8	7	3	2
0.025239945096072625	8	7	4	1
-0.1187930511545226	8	7	4	3
-0.037196447253464424	8	7	5	2
0.1256039580784406	8	7	5	4
-0.011956502157391798	8	7	6	1
0.044007354177382454	8	7	6	3
-0.12991895561853714	8	7	6	5
0.018767409081309826	8	7	7	2
-0.04832235171747898	8	7	7	4
0.1328512471155926	8	7	7	6
0.006810906923918029	8	7	8	1
-0.02308240662140636	8	7	8	3
0.051254643214534434	8	7	8	5
-0.9969454954653978	8	7	8	7
0.6052625956809483	8	8	1	1
0.5389286609278751	8	8	2	2
0.06633393475307327	8	8	3	1
0.5160498159598025	8	8	3	3
0.0892127797211459	8	8	4	2
0.5047692897878924	8	8	4	4
-0.02287884496807262	8	8	5	1
0.10049330589305594	8	8	5	3
0.4981924773676994	8	8	5	5
-0.034159371139982665	8	8	6	2
0.10707011831324897	8	8	6	4
0.4939580642689101	8	8	6	6
0.011280526171910044	8	8	7	1
-0.040736183560175686	8	8	7	3
0.11130453141203825	8	8	7	5
0.49104500295818143	8	8	7	7
0.01785733859210307	8	8	8	2
-0.04497059665896499	8	8	8	4
0.1142175927227669	8	8	8	6
-0.39359937221442026	8	8	8	8
-0.002306088071855452	9	1	1	1
-0.003811535764618125	9	1	2	2
0.001505447692762673	9	1	3	1
-0.004756628903382388	9	1	3	3
0.002450540831526936	9	1	4	2
0.6565194313304062	9	1	4	4
-0.0009450931387642631	9	1	5	1
-0.6588255194022616	9	1	5	3
-0.7387646750455472	9	1	5	5
0.6603309670950244	9	1	6	2
0.7364585869736918	9	1	6	4
-0.006150387418381573	9	1	6	6
-0.6612760602337886	9	1	7	1
-0.7349531392809291	9	1	7	3
0.0038442993465261205	9	1	7	5
-0.006391401599512602	9	1	7	7
0.7340080461421649	9	1	8	2
-0.0023388516537634478	9	1	8	4
0.004085313527657149	9	1	8	6
-0.006576812420193023	9	1	8	8
-1.3952841063759536	9	1	9	1
0.0013937585149991845	9	1	9	3
-0.0025798658348944762	9	1	9	5
0.0042707243483375715	9	1	9	7
-0.006722500672996589	9	1	9	9
-0.0042426290267504555	9	2	2	1
0.006715186640823166	9	2	3	2
0.00247255761407271	9	2	4	1
0.6111055125558889	9	2	4	3
0.6153481415826393	9	2	5	2
0.009371783741892207	9	2	5	4
0.617820699196712	9	2	6	1
0.005129154715141751	9	2	6	3
-0.7734097895938996	9	2	6	5
0.002656597101069041	9	2	7	2
-0.7691671605671493	9	2	7	4
0.010699041874461903	9	2	7	6
0.620477296297781	9	2	8	1
-0.7666946029530765	9	2	8	3
0.006456412847711447	9	2	8	5
-0.01112590446401456	9	2	8	7
-1.3845153021497885	9	2	9	2
0.003983855233638737	9	2	9	4
-0.006883275437264105	9	2	9	6
0.011457295779560412	9	2	9	8
0.008192097428957002	9	3	1	1
0.013269876410762797	9	3	2	2
-0.005077778981805794	9	3	3	1
-0.5539784856175851	9	3	3	3
0.5621705830465422	9	3	4	2
0.0183742474774652	9	3	4	4
-0.5672483620283479	9	3	5	1
-0.010182150048508197	9	3	5	3
0.01976800599246438	9	3	5	5
0.005104371066702402	9	3	6	2
-0.01157590856350738	9	3	6	4
0.8117423403076578	9	3	6	6
-0.5723527330950504	9	3	7	1
0.006498129581701587	9	3	7	3
-0.8035502428787006	9	3	7	5
0.021519676045042187	9	3	7	7
-0.5737464916100495	9	3	8	2
0.798472463896895	9	3	8	4
-0.013327578616085183	9	3	8	6
0.022091751690892364	9	3	8	8
0.0013937585149991845	9	3	9	1
-1.365720825925243	9	3	9	3
0.00824979963427939	9	3	9	5
-0.013899654261935358	9	3	9	7
0.022539377421413275	9	3	9	9
0.010627149591993595	9	4	2	1
0.4958994831100698	9	4	3	2
0.5065266327020634	9	4	4	1
0.019945077113521205	9	4	4	3
0.009317927521527611	9	4	5	2
-0.022290910642577717	9	4	5	4
0.515844560223591	9	4	6	1
-0.011663761050584124	9	4	6	3
0.023928932347159943	9	4	6	5
-0.5181903937526475	9	4	7	2
0.013301782755166348	9	4	7	4
-0.8415689095471666	9	4	7	6
-0.002345833529056513	9	4	8	1
0.5198284154572298	9	4	8	3
-0.830941759955173	9	4	8	5
0.026014698118461813	9	4	8	7
0.003983855233638737	9	4	9	2
-1.3374683926572366	9	4	9	4
0.015387548526468219	9	4	9	6
-0.026704093397576484	9	4	9	8
-0.020171651520868753	9	5	1	1
0.41014895579487753	9	5	2	2
-0.4303206073157463	9	5	3	1
-0.03728943769799021	9	5	3	3
0.017117786177121452	9	5	4	2
-0.04113963587614754	9	5	4	4
-0.4474383934928678	9	5	5	1
0.020967984355278784	9	5	5	3
-0.04371950171104201	9	5	5	5
-0.4512885916710251	9	5	6	2
0.02354785019017326	9	5	6	4
-0.0455392373322696	9	5	6	6
0.003850198178157332	9	5	7	1
-0.4538684575059196	9	5	7	3
0.025367585811400844	9	5	7	5
-0.8869120146284382	9	5	7	7
0.006430064013051808	9	5	8	2
-0.45568819312714715	9	5	8	4
0.8667403631075695	9	5	8	6
-0.04788365796969363	9	5	8	8
-0.0025798658348944762	9	5	9	1
0.00824979963427939	9	5	9	3
-1.2970609704233156	9	5	9	5
0.027712006448824874	9	5	9	7
-0.048666807949779754	9	5	9	9
0.32476316715237913	9	6	2	1
0.036507777728247905	9	6	3	2
0.36127094488062705	9	6	4	1
-0.0430416032504374	9	6	4	3
-0.36780477040281656	9	6	5	2
0.04715073661862406	9	6	5	4
-0.006533825522189499	9	6	6	1
0.37191390377100325	9	6	6	3
-0.0499248786877015	9	6	6	5
0.01064295889037616	9	6	7	2
-0.3746880458400807	9	6	7	4
0.05189532625471612	9	6	7	6
0.004109133368186659	9	6	8	1
-0.013417100959453605	9	6	8	3
0.37665849340709534	9	6	8	5
-0.9153488915643396	9	6	8	7
-0.006883275437264105	9	6	9	2
0.015387548526468219	9	6	9	4
-1.2401120587167187	9	6	9	6
0.05445619521339069	9	6	9	8
-0.15794147090845662	9	7	1	1
0.08706328936340865	9	7	2	2
-0.24500476027186527	9	7	3	1
0.09879618379275336	9	7	3	3
-0.25673765470120996	9	7	4	2
0.10551797118770873	9	7	4	4
0.011732894429344706	9	7	5	1
-0.26345944209616534	9	7	5	3
0.1097886955360463	9	7	5	5
0.018454681824300066	9	7	6	2
-0.2677301664445029	9	7	6	4
0.11269583805468875	9	7	6	6
-0.00672178739495536	9	7	7	1
0.022725406172637637	9	7	7	3
-0.2706373089631453	9	7	7	5
0.11477529581223353	9	7	7	7
-0.01099251174329293	9	7	8	2
0.025632548691280066	9	7	8	4
-0.2727167667206902	9	7	8	6
0.9988619678953686	9	7	8	8
0.0042707243483375715	9	7	9	1
-0.013899654261935358	9	7	9	3
0.027712006448824874	9	7	9	5
-1.1568034388038253	9	7	9	7
0.11750071954153439	9	7	9	9
0.08204480303861694	9	8	2	1
-0.10760705417258214	9	8	3	2
-0.025562251133965194	9	8	4	1
0.11980493384580745	9	8	4	3
0.03776013080719051	9	8	5	2
-0.12680143502059085	9	8	5	4
0.012197879673225312	9	8	6	1
-0.0447566319819739	9	8	6	3
0.13126222962536785	9	8	6	5
-0.019194380848008702	9	8	7	2
0.04921742658675093	9	8	7	4
-0.1343111475701586	9	8	7	6
-0.006996501174783392	9	8	8	1
0.02365517545278572	9	8	8	3
-0.05226634453154167	9	8	8	5
0.13650099825200765	9	8	8	7
0.011457295779560412	9	8	9	2
-0.026704093397576484	9	8	9	4
0.05445619521339069	9	8	9	6
-1.0399734989672018	9	8	9	8
0.6048711568739317	9	9	1	1
0.5382172244009894	9	9	2	2
0.06665393247294224	9	9	3	1
0.5150975709663144	9	9	3	3
0.08977358590761728	9	9	4	2
0.5036316725119562	9	9	4	4
-0.023119653434675036	9	9	5	1
0.1012394843619755	9	9	5	3
0.4969091718389596	9	9	5	5
-0.034585551889033235	9	9	6	2
0.10796198503497206	9	9	6	4
0.4925581935449011	9	9	6	6
0.011465898454358204	9	9	7	1
-0.04130805256202982	9	9	7	3
0.11231296332903055	9	9	7	5
0.48955041645120967	9	9	7	7
0.018188399127354794	9	9	8	2
-0.04565903085608831	9	9	8	4
0.11532074042272202	9	9	8	6
0.4873704373323973	9	9	8	8
-0.006722500672996589	9	9	9	1
0.022539377421413275	9	9	9	3
-0.048666807949779754	9	9	9	5
0.11750071954153439	9	9	9	7
-0.4343010646505206	9	9	9	9
-0.001540855471019086	10	1	2	1
0.0024914047946619174	10	1	3	2
0.0009505493236428316	10	1	4	1
-0.0031239279139640658	10	1	4	3
-0.00158307244294498	10	1	5	2
-0.6958318754461486	10	1	5	4
-0.0006325231193021484	10	1	6	1
-0.6973727309171674	10	1	6	3
-0.7671619337659715	10	1	6	5
-0.6983232802408105	10	1	7	2
-0.7656210782949524	10	1	7	4
0.004129426499244142	10	1	7	6
-0.6989558033601124	10	1	8	1
-0.7646705289713096	10	1	8	3
0.0025885710282250556	10	1	8	5
-0.004314997540096532	10	1	8	7
-0.7640380058520074	10	1	9	2
0.0016380217045822243	10	1	9	4
-0.0027741420690774454	10	1	9	6
0.00446079460477702	10	1	9	8
-1.4629938092121202	10	1	10	1
0.0010054985852800758	10	1	10	3
-0.001823592745434614	10	1	10	5
0.0029199391337579334	10	1	10	7
-0.004577427306845479	10	1	10	9
-0.003633358652002319	10	2	1	1
-0.00608051328020852	10	2	2	2
0.0024471546282062	10	2	3	1
-0.007655936448943833	10	2	3	3
0.004022577796941514	10	2	4	2
0.6531784801401742	10	2	4	4
-0.0015754231687353133	10	2	5	1
-0.6568118387921765	10	2	5	3
-0.009491338608613543	10	2	5	5
0.6592589934203829	10	2	6	2
0.005857979956611224	10	2	6	4
-0.8010240292791364	10	2	6	6
-0.660834416589118	10	2	7	1
-0.0034108253284050242	10	2	7	3
0.7973906706271341	10	2	7	5
-0.010480114736330577	10	2	7	7
0.001835402159669711	10	2	8	2
-0.7949435159989279	10	2	8	4
0.006846756084328258	10	2	8	6
-0.010811225518982316	10	2	8	8
-0.6626698187487877	10	2	9	1
0.7933680928301926	10	2	9	3
-0.004399601456122057	10	2	9	5
0.007177866866979998	10	2	9	7
-0.011073478967055071	10	2	9	9
-1.4542025094193105	10	2	10	2
0.002824178287386744	10	2	10	4
-0.004730712238773797	10	2	10	6
0.007440120315052752	10	2	10	8
-0.011284746696606882	10	2	10	10
0.005204472956791295	10	3	2	1
-0.008310448797300496	10	3	3	2
-0.003105975840509201	10	3	4	1
-0.609067599817896	10	3	4	3
-0.6142720727746873	10	3	5	2
-0.011731456027174578	10	3	5	4
-0.6173780486151965	10	3	6	1
-0.0065269830703832835	10	3	6	3
0.012736954612454653	10	3	6	5
-0.0034210072298740822	10	3	7	2
0.007532481655663359	10	3	7	4
-0.8299342812309459	10	3	7	6
-0.6207990558450707	10	3	8	1
0.004426505815154158	10	3	8	3
-0.8247298082741547	10	3	8	5
0.014058195961070014	10	3	8	7
0.6218045544303508	10	3	9	2
-0.8216238324336456	10	3	9	4
0.008853723004278719	10	3	9	6
-0.014506213724351173	10	3	9	8
0.0010054985852800758	10	3	10	1
-1.4390018810488419	10	3	10	3
0.005747747163769518	10	3	10	5
-0.009301740767559876	10	3	10	7
0.014863417998208433	10	3	10	9
0.009025700982140838	10	4	1	1
0.014731629707847992	10	4	2	2
-0.005705928725707152	10	4	3	1
-0.5520753850149624	10	4	3	3
0.5611010859971033	10	4	4	2
0.020598598360278213	10	4	4	4
-0.5668070147228104	10	4	5	1
-0.011572897378137376	10	4	5	3
0.02223337105640843	10	4	5	5
0.005866968652430224	10	4	6	2
-0.01320767007426759	10	4	6	4
0.023422776647664963	10	4	6	6
-0.5726739833752407	10	4	7	1
0.007501741348560438	10	4	7	3
-0.014397075665524122	10	4	7	5
0.8643542066382959	10	4	7	7
-0.5743087560713709	10	4	8	2
0.008691146939816968	10	4	8	4
-0.855328505656155	10	4	8	6
0.025004813001621003	10	4	8	8
0.0016347726961302132	10	4	9	1
-0.5754981616626273	10	4	9	3
0.849622576930448	10	4	9	5
-0.015979112019480168	10	4	9	7
0.02554715451510473	10	4	9	9
0.002824178287386744	10	4	10	2
-1.416429591653258	10	4	10	4
0.010273183293773015	10	4	10	6
-0.01652145353296389	10	4	10	8
0.025982083717779467	10	4	10	10
-0.011267832632175274	10	5	2	1
-0.4948155373551339	10	5	3	2
-0.5060833699873092	10	5	4	1
-0.021350896709628208	10	5	4	3
-0.010083064077452932	10	5	5	2
0.023938021787384987	10	5	5	4
-0.5161664340647621	10	5	6	1
0.012670189155209713	10	5	6	3
-0.025761614532819603	10	5	6	5
0.5187535591425189	10	5	7	2
-0.014493781900644327	10	5	7	4
0.027098643873397724	10	5	7	6
0.0025871250777567806	10	5	8	1
-0.5205771518879535	10	5	8	3
0.01583081124122245	10	5	8	5
-0.890108946468267	10	5	8	7
-0.004410717823191395	10	5	9	2
0.5219141812285316	10	5	9	4
-0.8788411138360918	10	5	9	6
0.028893944079425506	10	5	9	8
-0.001823592745434614	10	5	10	1
0.005747747163769518	10	5	10	3
-1.384924483823401	10	5	10	5
0.01762611144725023	10	5	10	7
-0.029514837916114145	10	5	10	9
-0.020729354610335392	10	6	1	1
0.4091513795871756	10	6	2	2
-0.429880734197511	10	6	3	1
-0.03860805088362257	10	6	3	3
0.017878696273287177	10	6	4	2
-0.04269921392497834	10	6	4	4
-0.4477594304707982	10	6	5	1
0.02196985931464294	10	6	5	3
-0.04546449058055322	10	6	5	5
-0.45185059351215395	10	6	6	2
0.024735135970217842	10	6	6	4
-0.04742992616375213	10	6	6	6
0.004091163041355767	10	6	7	1
-0.4546158701677288	10	6	7	3
0.026700571553416742	10	6	7	5
-0.04888123417739557	10	6	7	7
0.006856439696930665	10	6	8	2
-0.45658130575092776	10	6	8	4
0.02815187956706019	10	6	8	6
-0.9325280331422954	10	6	8	8
-0.0027652766555748983	10	6	9	1
0.008821875280129563	10	6	9	3
-0.4580326137645712	10	6	9	5
0.9117986785319601	10	6	9	7
-0.05084678706859215	10	6	9	9
-0.004730712238773797	10	6	10	2
0.010273183293773015	10	6	10	4
-1.3416794127294709	10	6	10	6
0.030117432458256762	10	6	10	8
-0.05153197655484293	10	6	10	10
-0.3243149680148204	10	7	2	1
-0.03727828290369925	10	7	3	2
-0.3615932509185196	10	7	4	1
0.04405348594172226	10	7	4	3
0.3683684539565426	10	7	5	2
-0.04834821356077428	10	7	5	4
0.006775203038023012	10	7	6	1
-0.37266318157559464	10	7	6	3
0.051268152694532214	10	7	6	5
-0.011069930657075035	10	7	7	2
0.3755831207093526	10	7	7	4
-0.053355226709282146	10	7	7	6
-0.004294727619052022	10	7	8	1
0.013989869790832969	10	7	8	3
-0.3776701947241025	10	7	8	5
0.05490439435094949	10	7	8	7
0.007214666752809956	10	7	9	2
-0.01607694380558289	10	7	9	4
0.37921936236576986	10	7	9	6
-0.9579286959285845	10	7	9	8
0.0029199391337579334	10	7	10	1
-0.009301740767559876	10	7	10	3
0.01762611144725023	10	7	10	5
-1.282243663943405	10	7	10	7
0.057016487995566405	10	7	10	9
-0.15755003210143995	10	8	1	1
0.08777472589029431	10	8	2	2
-0.24532475799173423	10	8	3	1
0.09974842878624143	10	8	3	3
-0.2572984608876814	10	8	4	2
0.10665558846364494	10	8	4	4
0.011973702895947118	10	8	5	1
-0.2642056205650849	10	8	5	3
0.1110720010647861	10	8	5	5
